Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,20434,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,77,Quinterrius,Eatmon,,OL,,Q. Eatmon,"6'6""",293,12/4/1991,,31.0,,,,,,,77.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinterrius_Eatmon_20434,,South Florida,Active,
2023,20397,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,79,Daishawn,Dixon,,OL,,D. Dixon,"6'4""",325,6/19/1997,,25.0,,,,,,,79.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daishawn_Dixon_20397,,San Diego St,Active,
2023,21259,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,80,Sean,Price,,TE,,S. Price,"6'2""",249,,,,,,,,,,80.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Price_21259,,South Florida,Active,
2023,20131,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,82,Saeed,Blacknall,,WR,,S. Blacknall,"6'2""",212,,,,,,,,,,82.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Saeed_Blacknall_20131.png,,Penn St,Active,
2023,20392,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,86,Brandon,Dillon,,TE,,B. Dillon,"6'3""",247,4/30/1997,,25.0,,,,,,,86.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Dillon_20392,,Marian,Active,1.0
2023,21502,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,89,Cam,Sutton,,TE,,C. Sutton,"6'4""",229,,,,,,,,,,89.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cam_Sutton_21502,,Fresno St,Active,1.0
2023,21948,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,90,Jah'Sheem,Martin,,DL,,J. Martin,"6'2""",323,,,,,,,,,,90.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jahsheem_Martin_21948,,Pace,Active,1.0
2023,20832,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,95,Bryant,Jones,,DL,,B. Jones,"6'1""",304,4/15/1997,,26.0,,,,,,,95.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bryant_Jones_20832,,Mississippi Valley St,Active,1.0
2023,21238,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,96,Kelvin,Pinkney,,DL,,K. Pinkney,"6'1""",320,,,,,,,,,,96.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_Pinkney_21238,,South Florida,Active,1.0
2023,21966,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,97,LaRon,Stokes,,DL,,L. Stokes,"6'3""",278,,,,,,,,,,97.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/LaRon_Stokes_21966,,Oklahoma,Active,1.0
2023,22794,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,98,Cavon,Walker,,DL,,C. Walker,,,,,,,,,,,,98.0,,1.0,,,,7,,,,Maryland,Active,1.0
2023,22785,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,99,Destiny,Vaeao,,DL,,D. Vaeao,"6'4""",320,,,,,,,,,,99.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Destiny_Vaeao_22785,,Washington St,Active,1.0
