Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,20331,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,58,Doug,Costin,,DL,,D. Costin,"6'2""",295,10/5/1997,,25.0,,,,,,,58.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Doug_Costin_20331,,Miami-Oh,Active,
2023,20939,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,61,Darta,Lee,,OL,,D. Lee,"6'3""",313,,,,,,,,,,61.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darta_Lee_20939,,UTEP,Active,
2023,20496,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,64,Brian,Folkerts,,OL,,B. Folkerts,"6'3""",310,1/30/1990,,33.0,,,,,,,64.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Folkerts_20496,,Washburn,Active,1.0
2023,21479,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,68,Jake,Stetz,,OL,,J. Stetz,"6'2""",302,5/30/1998,,24.0,,,,,,,68.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jake_Stetz_21479,,Boise St,Active,1.0
2023,20722,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,70,Mike,Horton,,OL,,M. Horton,"6'3""",325,10/7/1996,,26.0,,,,,,,70.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Horton_20722,,Auburn,Active,1.0
2023,21922,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,71,Josiah,Coatney,,DL,,J. Coatney,"6'3""",308,1/4/1996,,27.0,,,,,,,71.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josiah_Coatney_21922,,Mississippi,Active,1.0
2023,20089,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,72,T.J.,Barnes,,DL,,T. Barnes,"6'6""",369,6/14/1990,,32.0,,,,,,,72.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Barnes_20089,,Georgia Tech,Active,1.0
2023,21845,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,73,Willie,Beavers,,OL,,W. Beavers,"6'4""",321,10/2/1993,,29.0,,,,,,,73.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Willie_Beavers_21845,,Western Michigan,Active,1.0
2023,21094,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,77,George,Moore,,OL,,G. Moore,"6'5""",312,,,,,,,,,,77.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/George_Moore_21094,,Oregon,Active,1.0
2023,22030,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,80,Sal,Cannella,,TE,,S. Cannella,"6'4""",236,12/2/1996,,26.0,,,,,,,80.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sal_Cannella_22030,,Auburn,Active,1.0
2023,22326,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,81,Nate,Becker,,TE,,N. Becker,"6'4""",258,3/24/1996,,26.0,,,,,,,81.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nate_Becker_22326,,Miami-Oh,Active,1.0
2023,22363,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,85,Tyler,Vaughns,,WR,,T. Vaughns,"6'2""",184,6/1/1997,,25.0,,,,,,,85.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tyler_Vaughns_22363,,USC,Active,1.0
2023,20123,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,88,Shaun,Beyer,,TE,,S. Beyer,"6'4""",250,11/11/1996,,26.0,,,,,,,88.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shaun_Beyer_20123,,Iowa,Active,1.0
2023,22010,FOOTBALL_XFL_2023_3_12_ARL@STL,Visitor,90,Bruce,Hector,,DL,,B. Hector,"6'2""",299,10/7/1994,,28.0,,,,,,,90.0,,1.0,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bruce_Hector_22010,,South Florida,Active,1.0
