Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,22590,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,64,Fred,Lauina,,OL,,F. Lauina,"6'4""",315,,,,,,,,,,64.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fred_Lauina_22590,,Oregon St,Active,
2023,20750,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,65,Jordan,Ighofose,,OL,,J. Ighofose,"6'2""",326,,,,,,,,,,65.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Ighofose_20750,,Grambling,Active,
2023,22309,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,67,Brett,Boyko,,OL,,B. Boyko,"6'6""",301,8/4/1992,,30.0,,,,,,,67.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brett_Boyko_22309,,UNLV,Active,
2023,21490,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,72,T.J.,Storment,,OL,,T. Storment,"6'7""",338,,,,,,,,,,72.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Storment_21490,,Texas Tech,Active,
2023,22414,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,77,Abdul,Beecham,,OL,,A. Beecham,"6'3""",320,,,,,,,,,,77.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Abdul_Beecham_22414,,Kansas St,Active,
2023,20105,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,80,Ryan,Becker,,TE,,R. Becker,"6'4""",245,12/23/1997,,25.0,,,,,,,80.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Becker_20105,,SMU,Active,
2023,21672,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,83,Daniel,Williams,,WR,,D. Williams,"6'1""",234,8/6/1995,,27.0,,,,,,,83.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Williams_21672,,Jackson St,Active,
2023,20272,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,87,Logan,Carter,,TE,,L. Carter,"6'3""",245,,,,,,,,,,87.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Logan_Carter_20272,,Oklahoma St,Active,1.0
2023,22001,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,88,Caeveon,Patton,,DL,,C. Patton,"6'1""",291,,,,,,,,,,88.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caeveon_Patton_22001,,Texas St,Active,1.0
2023,21899,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,92,Dalyn,Wade-Perry,,DL,,D. Wade-Perry,"6'3""",345,,,,,,,,,,92.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dalyn_Wade-Perry_21899,,Stanford,Active,
2023,21374,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,95,Keonte,Schad,,DL,,K. Schad,"6'3""",293,,,,,,,,,,95.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Keonte_Schad_21374,,Oregon St,Active,
2023,21365,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,99,Trevon,Sanders,,DL,,T. Sanders,"6'1""",317,,,,,,,,,,99.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trevon_Sanders_21365,,Troy,Active,1.0
