Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,20280,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,73,Tommy,Champion,,OL,,T. Champion,"6'4""",320,3/4/1997,,26.0,,,,,,,73.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tommy_Champion_20280,,Mississippi St,Active,
2023,22852,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,76,Sage,Doxtater,,OL,,S. Doxtater,"6'7""",316,,,,,,,,,,76.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sage_Doxtater_22852,,New Mexico St,Active,
2023,22682,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,77,Ryan,Pope,,OL,,R. Pope,"6'8""",315,,,,,,,,,,77.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Pope_22682,,San Diego St,Active,
2023,21193,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,78,Dylan,Pasquali,,OL,,D. Pasquali,"6'4""",309,,,,,,,,,,78.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dylan_Pasquali_21193,,Ferris St,Active,1.0
2023,22854,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,79,James,Moore,,OL,,J. Moore,"6'3""",324,,,,,,,,,,79.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/James_Moore_22854,,Central Washington,Active,1.0
2023,21266,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,80,Ben,Putman,,WR,,B. Putman,"5'8""",181,,,,,,,,,,80.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_Putman_21266,,Nevada,Active,1.0
2023,22897,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,81,Jaquarii,Roberson,,WR,,J. Roberson,"6'2""",,,,,,,,,,,81.0,,,,1.0,,2,,,,Wake Forest,Active,
2023,21362,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,86,Tavonn,Salter,,WR,,T. Salter,"6'1""",187,,,,,,,,,,86.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tavonn_Salter_21362.png,,Middle Tenn St,Active,1.0
2023,21628,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,89,Tim,Ward,,DL,,T. Ward,"6'5""",265,8/11/1997,,25.0,,,,,,,89.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tim_Ward_21628,,Old Dominion,Active,
2023,21125,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,94,Scean,Mustin,,DL,,S. Mustin,"6'1""",325,,,,,,,,,,94.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Scean_Mustin_21125,,Sam Houston St,Active,1.0
2023,22875,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,96,Jack,Heflin,,DL,,J. Heflin,,,,,,,,,,,,96.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Heflin_22875,,Iowa,Active,1.0
2023,21946,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,97,Glen,Logan,,DL,,G. Logan,"6'2""",298,,,,,,,,,,97.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Glen_Logan_21946,,Louisiana St,Active,1.0
2023,21989,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,98,C. J.,Brewer,,DL,,C. Brewer,"6'1""",288,,,,,,,,,,98.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Brewer_21989,,Coastal Carolina,Active,1.0
2023,21004,FOOTBALL_XFL_2023_3_27_HOU@DC,Visitor,99,Trevon,Mason,,DL,,T. Mason,"6'5""",290,,,,,,,,,,99.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trevon_Mason_21004,,Arizona,Active,1.0
